Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
P.Siakam o5.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.1836734693877551,0,0.0,0,0.2,0,800,0.1,0.9,0.8,P.Siakam
P.Siakam o2.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.673469387755102,1,0.8,1,0.8,1,-135,1.0,1.7407407407407407,0.7407407407407407,P.Siakam
P.Siakam o3.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.4489795918367347,0,0.6,1,0.7,1,185,0.25,0.7125,0.4625,P.Siakam
N.Powell o24.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Indiana Pacers,1.0,0.6585365853658537,1,0.8,1,0.7,1,100,1.5,3.0,1.5,N.Powell
M.Christie o14.5 Pts+Rebs+Ast,therocketplays,Dallas Mavericks,Boston Celtics,0.0,1.0,1,1.0,1,1.0,1,100,1.0,2.0,1.0,M.Christie
D.Jones o13.5 Pts+Rebs,Rotowire Sleeper_duplicate,Los Angeles Clippers,Indiana Pacers,1.0,0.5208333333333334,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Jones
I.Zubac o27.5 Pts+Rebs,PlayerPropSavant,Los Angeles Clippers,Indiana Pacers,1.0,0.5416666666666666,1,0.4,0,0.3,0,-119,1.19,2.19,1.0,I.Zubac
D.DeRozan o21.5 Pts,Steakfriend123,Sacramento Kings,Portland Trail Blazers,0.0,0.5111111111111111,1,0.2,0,0.5,0,-110,1.1,2.1,1.0,D.DeRozan
W.Carter o8.5 Rebs+Ast,FirefighterBets,Orlando Magic,Denver Nuggets,0.0,0.5384615384615384,1,0.6,1,0.7,1,100,1.0,2.0,1.0,W.Carter
C.Braun o7.5 Rebs+Ast,FirefighterBets,Denver Nuggets,Orlando Magic,1.0,0.44,0,0.6,1,0.6,1,-125,1.0,1.8,0.8,C.Braun
P.Pritchard o6.5 Rebs+Ast,Markus_Markets,Boston Celtics,Dallas Mavericks,1.0,0.52,1,0.8,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,P.Pritchard
M.Porter o6.5 Rebs,Rotowire Prizepicks,Denver Nuggets,Orlando Magic,1.0,0.4705882352941176,0,0.6,1,0.5,0,100,1.5,3.0,1.5,M.Porter
N.Jokic o36.5 Pts+Ast,the_degenerates,Denver Nuggets,Orlando Magic,1.0,0.7333333333333333,1,0.8,1,0.7,1,-118,1.18,2.18,0.9999999999999998,N.Jokic
N.Powell o22.5 Pts,the_degenerates,Los Angeles Clippers,Indiana Pacers,1.0,0.6585365853658537,1,0.8,1,0.6,1,-111,1.11,2.1100000000000003,1.0000000000000002,N.Powell
O.Toppin o5.5 Pts,Rotowire Sleeper,Indiana Pacers,Los Angeles Clippers,0.0,0.7391304347826086,1,0.6,1,0.7,1,100,1.5,3.0,1.5,O.Toppin
N.Alexander-Walker u1.5 3pt M,TopShelfAction,Minnesota Timberwolves,Houston Rockets,1.0,0.4705882352941176,0,0.2,0,0.5,0,130,0.9,2.07,1.17,N.Alexander-Walker
M.Christie o13.5 Pts+Rebs,FirefighterBets,Dallas Mavericks,Boston Celtics,0.0,1.0,1,1.0,1,1.0,1,-110,1.0,1.9090909090909087,0.9090909090909092,M.Christie
D.Jones o9.5 Pts,Rotowire Sleeper_duplicate,Los Angeles Clippers,Indiana Pacers,1.0,0.5416666666666666,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.Jones
A.Horford u5.5 Rebs,TopShelfAction,Boston Celtics,Dallas Mavericks,1.0,0.6153846153846154,1,0.6,1,0.7,1,100,1.3,2.6,1.3,A.Horford
S.Curry o5.5 Ast,kylemurray03_duplicate,Golden State Warriors,Los Angeles Lakers,0.0,0.6341463414634146,1,0.4,0,0.6,1,-110,1.1,2.1,1.0,S.Curry
D.Sabonis o23.5 Pts+Ast,kylemurray03,Sacramento Kings,Portland Trail Blazers,0.0,0.7659574468085106,1,0.6,1,0.8,1,-110,1.1,2.1,1.0,D.Sabonis
B.Podziemski o18.5 Pts+Ast,kylemurray03,Golden State Warriors,Los Angeles Lakers,0.0,0.1621621621621621,0,0.4,0,0.3,0,-105,1.05,2.05,0.9999999999999998,B.Podziemski
N.Jokic u28.5 Pts,itsbucketsnba,Denver Nuggets,Orlando Magic,1.0,0.5333333333333333,1,0.8,1,0.7,1,-118,1.0,1.847457627118644,0.847457627118644,N.Jokic
A.Reaves o4.5 Rebs,KyleJustBets,Los Angeles Lakers,Golden State Warriors,1.0,0.4651162790697674,0,1.0,1,0.6,1,-122,1.0,1.819672131147541,0.819672131147541,A.Reaves
J.Vanderbilt o5.5 Rebs,kylemurray03,Los Angeles Lakers,Golden State Warriors,1.0,0.6,1,0.6,1,0.6,1,-110,1.1,2.1,1.0,J.Vanderbilt
K.Murray o5.5 Rebs,kylemurray03_duplicate,Sacramento Kings,Portland Trail Blazers,0.0,0.6595744680851063,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,K.Murray
G.Bitadze u2.5 Ast,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.6097560975609756,1,0.8,1,0.7,1,-110,0.8,1.5272727272727271,0.7272727272727273,G.Bitadze
B.Podziemski u5.5 Rebs,TopShelfAction,Golden State Warriors,Los Angeles Lakers,0.0,0.6756756756756757,1,0.6,1,0.8,1,117,1.3,2.821,1.521,B.Podziemski
W.Carter o6.5 Rebs,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.5897435897435898,1,0.8,1,0.8,1,120,0.7,1.54,0.8400000000000001,W.Carter
J.Green o3.5 Rebs,TopShelfAction_duplicate,Houston Rockets,Minnesota Timberwolves,0.0,0.484375,0,0.4,0,0.4,0,-104,1.9,3.726923076923077,1.826923076923077,J.Green
M.Porter o19.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Orlando Magic,1.0,0.5686274509803921,1,0.6,1,0.5,0,100,1.5,3.0,1.5,M.Porter
W.Carter o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Denver Nuggets,0.0,0.5897435897435898,1,0.8,1,0.8,1,100,1.5,3.0,1.5,W.Carter
G.Bitadze o14.5 Pts+Rebs,ThePropfessor_,Orlando Magic,Denver Nuggets,0.0,0.5853658536585366,1,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,G.Bitadze
N.Jokic o9.5 Ast,TopShelfAction,Denver Nuggets,Orlando Magic,1.0,0.6222222222222222,1,0.8,1,0.9,1,-139,1.2,2.0633093525179853,0.8633093525179854,N.Jokic
D.Ayton o10.5 Rebs,TopShelfAction,Portland Trail Blazers,Sacramento Kings,1.0,0.5135135135135135,1,0.4,0,0.4,0,105,0.8,1.64,0.8399999999999999,D.Ayton
Z.LaVine u2.5 3pt M,TopShelfAction,Sacramento Kings,Portland Trail Blazers,0.0,1.0,1,1.0,1,1.0,1,-105,1.0,1.9523809523809523,0.9523809523809524,Z.LaVine
P.Siakam o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Indiana Pacers,Los Angeles Clippers,0.0,0.5918367346938775,1,0.8,1,0.7,1,100,1.5,3.0,1.5,P.Siakam
B.Podziemski u13.5 Pts,TopShelfAction,Golden State Warriors,Los Angeles Lakers,0.0,0.7837837837837838,1,0.4,0,0.6,1,112,0.9,1.908,1.008,B.Podziemski
